1,"squash, summer, zucchini, includes skin, raw",,,,,,
253,"beef, loin, top loin steak, boneless, lip off, separable lean and fat, trimmed to 0"" fat, select, raw",,,,,,
254,"beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0"" fat, all grades, raw",,,,,,
255,"beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0"" fat, choice, raw",,,,,,
256,"beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0"" fat, select, raw",,,,,,
257,"beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",,,,,,
258,"beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
259,"beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, raw",,,,,,
260,"beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, all grades, raw",,,,,,
261,"beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, choice, raw",,,,,,
262,"beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, select, raw",,,,,,
263,"beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, select, raw",,,,,,
264,"beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",,,,,,
265,"beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
266,"beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, select, raw",,,,,,
267,"beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8"" fat, all grades, raw",,,,,,
268,"beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8"" fat, choice, raw",,,,,,
269,"beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8"" fat, select, raw",,,,,,
270,"beef, new zealand, imported, bolar blade, separable lean and fat, raw",,,,,,
271,"beef, new zealand, imported, bolar blade, separable lean only, raw",,,,,,
272,"beef, new zealand, imported, cube roll, separable lean and fat, raw",,,,,,
273,"beef, new zealand, imported, cube roll, separable lean only, raw",,,,,,
274,"beef, new zealand, imported, eye round, separable lean and fat, raw",,,,,,
275,"beef, new zealand, imported, eye round, separable lean only, raw",,,,,,
276,"beef, new zealand, imported, ribs prepared, raw",,,,,,
277,"beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0"" fat, all grades, raw",,,,,,
278,"beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0"" fat, choice, raw",,,,,,
279,"beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0"" fat, select, raw",,,,,,
280,"beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0"" fat, all grades, raw",,,,,,
281,"beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0"" fat, choice, raw",,,,,,
282,"beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0"" fat, select, raw",,,,,,
283,"beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0"" fat, all grades, raw",,,,,,
284,"beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0"" fat, choice, raw",,,,,,
285,"beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0"" fat, select, raw",,,,,,
286,"beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0"" fat, all grades, raw",,,,,,
287,"beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0"" fat, choice, raw",,,,,,
288,"beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0"" fat, select, raw",,,,,,
289,"chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",,,,,,
290,"chicken, broilers or fryers, back, meat and skin, cooked, roasted",,,,,,
291,"chicken, broilers or fryers, back, meat only, cooked, roasted",,,,,,
292,"chicken, broilers or fryers, breast, meat and skin, cooked, roasted",,,,,,
293,"chicken, broilers or fryers, breast, meat only, cooked, roasted",,,,,,
294,"chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",,,,,,
295,"chicken, broilers or fryers, dark meat, meat and skin, cooked, roasted",,,,,,
296,"chicken, broilers or fryers, dark meat, meat only, cooked, roasted",,,,,,
297,"chicken, broilers or fryers, drumstick, meat and skin, cooked, roasted",,,,,,
298,"chicken, broilers or fryers, leg, meat and skin, raw",,,,,,
299,"chicken, broilers or fryers, leg, meat only, raw",,,,,,
300,"chicken, broilers or fryers, light meat, meat and skin, raw",,,,,,
301,"chicken, broilers or fryers, light meat, meat only, raw",,,,,,
302,"chicken, broilers or fryers, thigh, meat and skin, raw",,,,,,
303,"chicken, broilers or fryers, wing, meat and skin, raw",,,,,,
304,"chicken, broilers or fryers, wing, meat only, raw",,,,,,
305,"duck, domesticated, meat and skin, raw",,,,,,
306,"duck, domesticated, meat only, raw",,,,,,
307,"emu, fan fillet, raw",,,,,,
308,"emu, full rump, raw",,,,,,
309,"emu, ground, raw",,,,,,
310,"emu, inside drum, raw",,,,,,
311,"game meat, antelope, raw",,,,,,
312,"game meat, beaver, raw",,,,,,
313,"game meat, beefalo, composite of cuts, raw",,,,,,
314,"game meat, bison, top round, separable lean only, 1"" steak, raw",,,,,,
315,"game meat, boar, wild, raw",,,,,,
316,"game meat, buffalo, water, raw",,,,,,
317,"game meat, caribou, raw",,,,,,
318,"game meat, deer, raw",,,,,,
319,"game meat, deer, ground, raw",,,,,,
320,"game meat, elk, raw",,,,,,
321,"game meat, elk, ground, raw",,,,,,
322,"game meat, goat, raw",,,,,,
323,"game meat, horse, raw",,,,,,
324,"game meat, moose, raw",,,,,,
325,"game meat, muskrat, raw",,,,,,
326,"game meat, rabbit, domesticated, composite of cuts, raw",,,,,,
327,"game meat, squirrel, raw",,,,,,
328,"goose, domesticated, meat and skin, raw",,,,,,
329,"goose, domesticated, meat only, raw",,,,,,
330,"lamb, australian, imported, fresh, leg, bottom, boneless, separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
331,"lamb, australian, imported, fresh, leg, bottom, boneless, separable lean only, trimmed to 1/8"" fat, raw",,,,,,
332,"lamb, australian, imported, fresh, leg, center slice, bone-in, separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
333,"lamb, australian, imported, fresh, leg, center slice, bone-in, separable lean only, trimmed to 1/8"" fat, raw",,,,,,
334,"lamb, australian, imported, fresh, leg, shank half, separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
335,"lamb, australian, imported, fresh, leg, shank half, separable lean only, trimmed to 1/8"" fat, raw",,,,,,
336,"lamb, australian, imported, fresh, leg, sirloin chops, boneless, separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
337,"lamb, australian, imported, fresh, leg, sirloin chops, boneless, separable lean only, trimmed to 1/8"" fat, raw",,,,,,
338,"lamb, australian, imported, fresh, leg, sirloin half, boneless, separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
339,"lamb, australian, imported, fresh, leg, sirloin half, boneless, separable lean only, trimmed to 1/8"" fat, raw",,,,,,
340,"lamb, australian, imported, fresh, leg, trotter off, bone-in, separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
341,"lamb, australian, imported, fresh, leg, trotter off, bone-in, separable lean only, trimmed to 1/8"" fat, raw",,,,,,
342,"lamb, australian, imported, fresh, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
343,"lamb, australian, imported, fresh, leg, whole (shank and sirloin), separable lean only, trimmed to 1/8"" fat, raw",,,,,,
344,"lamb, australian, imported, fresh, loin, separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
345,"lamb, australian, imported, fresh, loin, separable lean only, trimmed to 1/8"" fat, raw",,,,,,
346,"lamb, australian, imported, fresh, tenderloin, boneless, separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
347,"lamb, australian, imported, fresh, tenderloin, boneless, separable lean only, trimmed to 1/8"" fat, raw",,,,,,
348,"lamb, ground, raw",,,,,,
349,"lamb, leg, shank half, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
350,"lamb, leg, shank half, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
351,"lamb, leg, shank half, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
352,"lamb, leg, sirloin half, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
353,"lamb, leg, sirloin half, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
354,"lamb, leg, sirloin half, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
355,"lamb, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
356,"lamb, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
357,"lamb, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
358,"lamb, loin, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
359,"lamb, loin, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
360,"lamb, loin, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
361,"lamb, loin, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
362,"lamb, loin, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
363,"lamb, loin, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
364,"lamb, new zealand, imported, chump, boneless, separable lean only, raw",,,,,,
365,"lamb, new zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8"" fat, raw",,,,,,
366,"lamb, new zealand, imported, loin saddle, separable lean and fat, raw",,,,,,
367,"lamb, new zealand, imported, loin saddle, separable lean only, raw",,,,,,
368,"lamb, new zealand, imported, loin, boneless, separable lean and fat, raw",,,,,,
369,"lamb, new zealand, imported, loin, boneless, separable lean only, raw",,,,,,
370,"lamb, new zealand, imported, netted shoulder, rolled, boneless, separable lean and fat, raw",,,,,,
371,"lamb, new zealand, imported, netted shoulder, rolled, boneless, separable lean only, raw",,,,,,
372,"lamb, new zealand, imported, rack - fully frenched, separable lean and fat, raw",,,,,,
373,"lamb, new zealand, imported, rack - fully frenched, separable lean only, raw",,,,,,
374,"lamb, new zealand, imported, rack - partly frenched, separable lean and fat, raw",,,,,,
375,"lamb, new zealand, imported, rack - partly frenched, separable lean only, raw",,,,,,
376,"lamb, new zealand, imported, square-cut shoulder, separable lean and fat, raw",,,,,,
377,"lamb, new zealand, imported, square-cut shoulder, separable lean only, raw",,,,,,
378,"lamb, new zealand, imported, tunnel-boned leg, chump off, shank off, separable lean and fat, raw",,,,,,
379,"lamb, new zealand, imported, tunnel-boned leg, chump off, shank off, separable lean only, raw",,,,,,
380,"lamb, rib, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
381,"lamb, rib, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
382,"lamb, rib, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
383,"lamb, rib, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
384,"lamb, rib, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
385,"lamb, rib, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
386,"lamb, shoulder, arm, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
387,"lamb, shoulder, arm, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
388,"lamb, shoulder, arm, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
389,"lamb, shoulder, arm, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
390,"lamb, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
391,"lamb, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
392,"lamb, shoulder, blade, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
393,"lamb, shoulder, blade, separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
394,"lamb, shoulder, blade, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
395,"lamb, shoulder, blade, separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
396,"lamb, shoulder, blade, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
397,"lamb, shoulder, blade, separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
398,"lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
399,"lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4"" fat, choice, raw",,,,,,
400,"lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
401,"lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8"" fat, choice, raw",,,,,,
402,"lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
403,"lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4"" fat, choice, raw",,,,,,
404,"nuts, chestnuts, chinese, raw",,,,,,
405,"nuts, chestnuts, japanese, raw",,,,,,
406,"peanuts, all types, raw",,,,,,
407,"seeds, breadnut tree seeds, raw",,,,,,
408,"veal, ground, raw",,,,,,
409,"veal, leg (top round), separable lean and fat, raw",,,,,,
410,"veal, leg (top round), separable lean only, raw",,,,,,
411,"veal, leg, top round, cap off, cutlet, boneless, raw",,,,,,
412,"veal, loin, separable lean and fat, raw",,,,,,
413,"veal, loin, separable lean only, raw",,,,,,
414,"veal, rib, separable lean and fat, raw",,,,,,
415,"veal, rib, separable lean only, raw",,,,,,
416,"veal, shoulder, arm, separable lean and fat, raw",,,,,,
417,"veal, shoulder, arm, separable lean only, raw",,,,,,
418,"veal, shoulder, blade chop, separable lean and fat, raw",,,,,,
419,"veal, shoulder, blade chop, separable lean only, raw",,,,,,
420,"veal, shoulder, blade chop, separable lean and fat, raw",,,,,,
421,"veal, shoulder, blade chop, separable lean only, raw",,,,,,
422,"veal, shoulder, whole (arm and blade), separable lean and fat, raw",,,,,,
423,"veal, shoulder, whole (arm and blade), separable lean only, raw",,,,,,
424,"veal, sirloin, separable lean and fat, raw",,,,,,
425,"veal, sirloin, separable lean only, raw",,,,,,
